"8","yash","patel","yash@gmail.com","hehe","hellp"
"9","Kaushal","Gujjar","kaushalgujjar@gmail.com","review","very nice medical shop"
"10","yash","Gujjar","yashg@gmail.com","online store","nice store...."
"1","Kofol Chewable Tablet","Charak Pharma Kofol Chewable Tablet for Cough, Sore Throat | Ayurvedic Tablets For Seasonal Cough & Bad Breath Each 60 Tablet (Pack of 3)","122","med_1.jpg"
"2","Collasmart ","Collasmart UC-II Undenatured Type II Collagen Capsules | 45 Capsules (Pack of 1) |Daily Protein Supplement for Men & Women |Sourced from USA |Promotes Cartilage Repair |Strengthens & Lubricates Joints","995","med_2.jpg"
"3","Herbals Gokshura","Indications: depressed libido; erectile dysfunction, Each capsule contains 250mg extract of Gokshura, ","200","med_3.jpg"
"4","Toothsi Spark Teeth","Toothsi Spark Teeth Whitening Pen | 2ml | 30 Minutes Stain Remover Portable Pen | Teeth Whitening Pen with Long-Lasting Effect | Safe Advanced Formulation | Whiter Smiles On The Go","560","med_4.jpg"
"1","yash","patel","jujwa","valsad","9876543210","yash@gmail.com","123456"
"2","kaushal","gujjar","valsad","valsad","9876451203","kaushal@gmail.com","124578"
"1","admin@pharma.com","123456","ADMIN"
"2","kaushal@gmail.com","124578","CUSTMOER"
